client_id,ticket_id,ticket_sent_to,ticket_type,fit_for_forum,fit_for_self_help,tier_level,contains_sensitive_data,ticket_text,has_media,ticket_source,ticket_created_at,first_reply_time_secs,response_id,response_text,response_source,response_created_at
2814725995,1570030120328626185,AIRTEL,Incident Ticket,True,False,TIER-0,False,"So _Ug thanks 🙏🏾 I received part of my money that I had sent on a wrong number,  so should I say the rest is my loss cos the other number I sent money to had a loan and I paid it unwillingly  🤷🏽 , or should I have hope that my money is coming?!!",False,Twitter for iPhone,9/14/22 12:42,219.0000003,1570031041586380800," Greetings mushema housen, Please bear with us as the rest of the funds had been used up by the wrong recipient and we could only reverse the recovered funds. StanAirtelUg.",Verint Messaging,9/14/22 12:45 
1278978816183021569,1570026030408269824,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,I hate these messages _Ug ,True,Twitter for Android,9/14/22 12:25,178.9999997,1570026780215414784," Hello Godfrey, we are sorry about that experience. To stop promotional messages, dial *196 select language, then select stop all. StanAirtelUg",Verint Messaging,9/14/22 12:28 
842342202063880192,1570007266257928192,AIRTEL,Incident Ticket,True,False,TIER-0,False,"_Ug , _Official 
Am really disappointed in how Airtel is conducting thier services, imagine one number being  used by two people. I started receiving complaints by my friends that whenever they call me, it's some other person who picks yet am using the sim card which.",False,Twitter for Android,9/14/22 11:11,179.9999993,1570008020754763779," _Official Hello Derrick, thank you for contacting us. We are sorry about that experience. Kindly share the affected number plus the name you registered it with for checking. StanAirtelUg
",Verint Messaging,9/14/22 11:14 
984695874436640768,1570000918065680384,AIRTEL,Incident Ticket,True,False,TIER-0,False,_Ug how does someone send money on my phone and immediately withdraw it..this guy was paying for a 32 inches TV. Sent the money and now the money is nolonger there ,True,Twitter for Android,9/14/22 10:46,457.0,1570002833654648835," Thank you for contacting us, please do explain to us here what caused this for us to double check and advise StanAirtelug",Verint Messaging,9/14/22 10:53 
1171688533,1570001618241990656,AIRTEL,Incident Ticket,False,False,TIER-0,False,_Ug is this the number that calls winners? obba ono abade agenda kunziba?? ,True,Twitter for iPhone,9/14/22 10:48,100.9999997,1570002041442820101,"_nato Thank you for contacting us, please be reminded that the only number we use to contact winners is 0752600222 StanAirtelug",Verint Messaging,9/14/22 10:50 
1063444860403888134,1569975310233264134,AIRTEL,Problem Ticket,True,True,TIER-1,False,"Is it IOS 16 that’s draining my data oba _Ug ? 

Reminder: THE AIRTEL APP UPDATE IS RUBBISH.",False,Twitter for iPhone,9/14/22 9:04,993.0000008,1569979475420487682," _g Thank you for contacting us, please be reminded that we carried out an update on the app and one can only use the app while connected to cellular data and also using the same number registered to the app  StanAirtelug",Verint Messaging,9/14/22 9:20 
777729540,1569560227107770369,AIRTEL,Problem Ticket,True,False,TIER-1,False,"_Ug airtel muli babii,you  stole my 3.5 GB which was met for a month .nemudaga anti I used it in 40minutes,muve ku sente yekikazi ,bring back my data 0704312004",False,Twitter for Android,9/13/22 5:34,86382.0,1569922537785638915," Hello Andrew, thank you for contacting us. We apologize for that experience. Kindly note that we have engaged our team to investigate this. Communication shall be made as soon as feedback is shared. StanAirtelUg",Verint Messaging,9/14/22 5:34 
1563741602916536321,1569972410253721601,AIRTEL,Change Request Ticket,True,True,TIER-1,False,"_Ug Airtel please and please check your system we are tired of your messages
You have used 70% of your Data bundle yet even I haven't used 10% of it check yourself thank you",False,Twitter for Android,9/14/22 8:52,286.9999998,1569973610558771201," Hello Albert, thank you for contacting us. We are sorry about that experience. Kindly share your number so we may look into the data usage and advise on how you may optimize it. StanAirtelUg
",Verint Messaging,9/14/22 8:57 
1490909110526689280,1569966185730527233,AIRTEL,Unclassified Ticket,True,True,TIER-1,False,"_Ug Naye mumbulire where clement hill is,I wanna vzt your office Bambi
Just direct me",False,Twitter for Android,9/14/22 8:28,148.0000007,1569966803190796291," Hello, thank you for contacting us. Kindly reach Crested Towers and ask for directions to Airtel head offices. StanAirtelUg",Verint Messaging,9/14/22 8:30 
853185642,1569340445074792448,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,"_Ug Not a new phone, consistent data services for more than 10 minutes will suffice, thank you 😶 This 'no Internet available' message every 10 minutes isn't it 😣",False,Twitter for Android,9/12/22 15:01,107.9999995,1569340898768556034," Thank you for contacting us, please do clarify your network challenge I will be able to troubleshoot and have it resolved to your satisfaction. StanAirtelug",Verint Messaging,9/12/22 15:03 
853185642,1569383694175010816,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,_Ug 'No Internet available' every 10 minutes. I'm sure you're aware of this problem as I've seen similar complaints from other people everyday for months. I doubt you can give me a lasting solution.,False,Twitter for Android,9/12/22 17:53,134.0000005,1569384257394511874," I'm sorry about that experience. Kindly your number, event location, and phone type so I may look into the network issue ",Verint Messaging,9/12/22 17:55 
1257884161047760899,1569249871219007489,AIRTEL,Problem Ticket,True,True,TIER-1,False,"_Ug Naye _Ug where does our data go, eeeehhh you people can ruin our lives on our bu data",False,Twitter for Android,9/12/22 9:01,394.0000003,1569251523783180290," Hello Aine, thank you for contacting us. Kindly let us know the exact challenge you are experiencing for support. StanAirtelUg
",Verint Messaging,9/12/22 9:08 
757105458,1569343226590420992,AIRTEL,Problem Ticket,True,False,TIER-0,False,_Ug I paid my loan but you still sending me threat messages but why,False,Twitter for Android,9/12/22 15:12,232.0000002,1569344197769023488," Hello Salvin, Sorry about that. Please check your DM I left you a message. StanAirtelUg",Verint Messaging,9/12/22 15:16 
757105458,1569916159893413890,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,_Ug But airtel whats this still sending me messages,False,Twitter for Android,9/14/22 5:09,130.9999992,1569916707765878786," Greetings Salvin. Kindly share a screenshot of the kind of messages you are receiving for a resolution. StanAirtelug.

",Verint Messaging,9/14/22 5:11 
2370060002,1569228449641893889,AIRTEL,Problem Ticket,False,False,TIER-0,True,"_Ug Look for id:
709972507523753token which you gave me on payment of yaka   on 0751582268 on 3/06/2022 which never reached umeme. value  20000ugx",False,Twitter Web App,9/12/22 7:36,125.9999993,1569228975389409280," Apologies Baliraba. Kindly share your number to see how best to have this resolved. StanAirtelUg.

",Verint Messaging,9/12/22 7:38 
1537726172896940032,1569192617014923264,AIRTEL,Problem Ticket,False,False,TIER-0,False,"_Ug Airtel Uganda your stealing Ugandans how can someone buy 2.5GB on Saturday and on Sunday you take everything and you tell me that I have apps which take data 
We need government intervention in this so many Ugandans are suffering 
UCC
mininstry of ICT 
parliament of Uganda",False,Twitter for Android,9/12/22 5:14,362.9999987,1569194137525620736," Apologies George. Kindly share the affected number for a follow up on this. StanAirtelUg.

",Verint Messaging,9/12/22 5:20 
1548435319451578373,1568848369321115649,AIRTEL,Incident Ticket,True,False,TIER-0,False,_Ug Unblock my SIM CARD,False,Twitter for Android,9/11/22 6:26,63.99999987,1568848636741558274," Thank you for contacting us, how has your Simcard been blocked StanAirtelug",Verint Messaging,9/11/22 6:27 
1548435319451578373,1568849024723066881,AIRTEL,Problem Ticket,True,False,TIER-1,False,_Ug Calls were barred and mobile money blocked,False,Twitter for Android,9/11/22 6:28,116.9999997,1568849513342799872, Share the number ,Verint Messaging,9/11/22 6:30 
2582137276,1568844056054071296,AIRTEL,Problem Ticket,True,False,TIER-1,False,"_Ug Please it was of 50,000 and the charges so far have reached 57500 please, what's wrong with your programs, am really tired.",False,Twitter for Android,9/11/22 6:09,91.9999995,1568844443356221442," Thank you for contacting us, please do share the  number when and how much was deducted for assistance ",Verint Messaging,9/11/22 6:10 
326699722,1568508016479313920,AIRTEL,Unclassified Ticket,False,False,TIER-0,False,_Ug How do you expect me to do this when your system is off!!!!,False,Twitter for Android,9/10/22 7:53,136.0000004,1568508589366558727,"_say Hello, thank you for contacting us. Kindly note that I have engaged our technicians to resolve this as soon as possible. Apologies for the inconvenience caused. StanAirtelUg",Verint Messaging,9/10/22 7:56 
963134049681321987,1568589824507912192,AIRTEL,Problem Ticket,False,False,TIER-0,False,_Ug Ur network stoleki these days man,False,Twitter for Android,9/10/22 13:18,307.9999991,1568591114868854784," Hello, thank you for contacting us, please share with us your exact network challenge for assistance.",Verint Messaging,9/10/22 13:23 
1517450045485899777,1569224587581292544,AIRTEL,Service Request,True,False,TIER-0,False,_Ug Where can I swap back Airtel number am in bundibugyo,False,Twitter Web App,9/12/22 7:21,156.0,1569225242542804992," Greetings Bagonza David. Kindly find a list of locations you could be supported on the same. StanAirtelUg.

",Verint Messaging,9/12/22 7:23 
1005092634824708096,1568310159382020096,AIRTEL,Problem Ticket,True,False,TIER-1,False,_Ug Why aren't the  ussd codes working,False,Twitter for Android,9/9/22 18:47,89.00000006,1568310531169353729,"_erick_k Hello Erick, thank you for contacting us. We are sorry about that experience. Please share the affected number so we may check. StanAirtelUg
",Verint Messaging,9/9/22 18:49 
1369760190929715203,1568217814145683458,AIRTEL,Problem Ticket,True,False,TIER-0,False,_Ug I paid for Home Solutions...on Wednesday afternoon...upto now..nobody from your side has turned up to connect us. You need to style up. If I can take more than 48 hrs yo get connected when I am less than 12 Kilometres from CBD ...how long will it take to connect smone in Kyotera?,False,Twitter for Android,9/9/22 12:40,194.9999997,1568218631741517824," Apologies Timothy. Share email, location and contact number to avail you with the team  so you may be supported. StanAirtelUg.

",Verint Messaging,9/9/22 12:43 
1021798056839335939,1568284852822097921,AIRTEL,Problem Ticket,True,False,TIER-1,False,_Ug But _Ug what’s the point of letting us buy freaky Friday only for it to be freakin’ slow instead ???????,False,Twitter for iPhone,9/9/22 17:07,90.00000029,1568285227570831362," Hello, we are sorry about that experience. Kindly note that we have engaged our technicians to resolve this as soon as possible. Apologies for the inconvenience caused.  You may share your number in case we need to follow up. StanAirtelUg
",Verint Messaging,9/9/22 17:08 
1394289025586974725,1569350394869841920,AIRTEL,Service Request,True,True,TIER-1,False,_Ug Why don't I qualify for quick loan but I qualify for wewole,False,Twitter for Android,9/12/22 15:41,101.000001,1569350818016501767," Hello Mariam, sorry about that, kindly check your DM for our response. StanAirtelUg",Verint Messaging,9/12/22 15:42 
1209827847092748293,1568228738235568130,AIRTEL,Unclassified Ticket,True,True,TIER-1,False,_Ug Is double data bundles for monthly still available _Ug,False,Twitter for Android,9/9/22 13:24,128.0000004,1568229277258387456," Hello Gabriel, do you have a new smart phone?StanAirtelUg",Verint Messaging,9/9/22 13:26 
1466397928835137540,1568102281731506176,AIRTEL,Unclassified Ticket,False,False,TIER-1,False,_Ug What’s happened with double data these days?,False,Twitter for iPhone,9/9/22 5:01,253.0000013,1568103341896466432," Hello Isaac, Double data is still active. Are you facing any challenges? StanAirtelUg",Verint Messaging,9/9/22 5:05 
1466397928835137540,1568106222494138368,AIRTEL,Incident Ticket,True,False,TIER-1,False,_Ug In fact I bought a 1.7gb last week for a week but I never received the bonus!,False,Twitter for iPhone,9/9/22 5:17,474.9999998,1568108217346949120, Please note the offer is only available for customers with new smartphones. StanAirtelUg,Verint Messaging,9/9/22 5:25 
78616892,1568251725663846401,AIRTEL,Unclassified Ticket,True,True,TIER-1,False,_Ug Did FreakyFriday expiry date just move from Sunday midnight to Monday 6am?,False,Twitter for Android,9/9/22 14:55,95.0000002,1568252123724533762," Hello Stephen, that is true. StanAirtelUg",Verint Messaging,9/9/22 14:56 
1553484612323639296,1568039113177157634,AIRTEL,Service Request,True,True,TIER-0,False,_Ug Now that the new iPhone 14 series don’t support physical sim cards what’s the way forward TheSmartphoneNetwork,False,Twitter Web App,9/9/22 0:50,17765.0,1568113623989456900," Hello Chris, thank you for contacting us, please note that it is a work in progress.StanAirtelUg",Verint Messaging,9/9/22 5:46 
1544541920264847366,1567940546605514752,AIRTEL,Problem Ticket,True,False,TIER-1,False,_Ug I just bought LFH_1GB bundle but it's not working. Kindly explain how to utilize LFH data bundles,False,Twitter for Android,9/8/22 18:18,80.00000173,1567940881872723974,"_1 Hello Deryk, thank you for contacting us,  these bundles will only allow access to Zoom, Microsoft Teams, Google Meet, and selected Educational websites.StanAirtelUg",Verint Messaging,9/8/22 18:20 
1554807147464122372,1567793079767240704,AIRTEL,Problem Ticket,False,False,TIER-0,False,"_Ug I made this transaction it's now month and  i applied a reversal  on the date of 3rd August  but since then airtel keep on confusing  me,i call upon who ever is concerned about my issue to help me ",True,Twitter for Android,9/8/22 8:32,2523.0,1567803662688296960," Hello, thank you for contacting us. We truly apologize for that experience. however, our back-end team is already following up with the third-party vender to find a solution to this. Kindly bear with us. StanAirtelUg",Verint Messaging,9/8/22 9:14 
1564344318994833410,1567853725259124738,AIRTEL,Service Request,True,True,TIER-1,False,"_Ug Hi
How can one access their mobile money statement? Do you have a watsup number .
Thanks Judith",False,Twitter for Android,9/8/22 12:33,616.9999996,1567856313891274753," Hello Judith, kindly check your DM for our response. StanAirtelUg",Verint Messaging,9/8/22 12:44 
306887316,1567572820246364160,AIRTEL,Problem Ticket,False,False,TIER-0,False,"_Ug Can u please refund me, it's now been two months...",False,Twitter Web App,9/7/22 17:57,301.9999996,1567574090323578881," Thank you for contacting us, please do share the details to this for us to have this issue resolved  StanAirtelug",Verint Messaging,9/7/22 18:02 
1548435319451578373,1567829135787003911,AIRTEL,Service Request,True,False,TIER-0,False,_Ug Unblock my SIMCARD,False,Twitter for Android,9/8/22 10:56,2023.999999,1567837624966041601," Hello Lancom, thank you for contacting us. I'm sorry about that experience. Kindly share the affected number for checking. StanAirtelUg
",Verint Messaging,9/8/22 11:29 
1429709959479107584,1567458827007627268,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,_Ug Dear Airtel why do u reply mails or solve my problem i put up,False,Twitter Web App,9/7/22 10:24,609.9999993,1567461382404071430," Hello Richard, I'm here to help, please clarify more on your issue for assistance. StanAirtelUg 
",Verint Messaging,9/7/22 10:34 
1429709959479107584,1567463231001616386,AIRTEL,Problem Ticket,True,False,TIER-1,False,"_Ug I load  air time but is being take away e.g when i load 20,000/= i find out i have remained with 13000/= but why",False,Twitter Web App,9/7/22 10:42,982.9999997,1567467352714797057," I'm sorry about that. Please share the affected phone number for checks? StanAirtelUg 
",Verint Messaging,9/7/22 10:58 
1429709959479107584,1567775868587491328,AIRTEL,Problem Ticket,True,False,TIER-1,False,_Ug When i load my airtime is being taken a way why,False,Twitter Web App,9/8/22 7:24,47.00000093,1567776067095502848," Please share the affected phone number for checks. StanAirtelUg 
",Verint Messaging,9/8/22 7:25 
1478264569051193345,1567031807979175937,AIRTEL,Problem Ticket,True,False,TIER-0,False,"_Ug _Ug is a total freak, they promise and don't deliver, like I bought data using their Application and they popped me a spin wheel which got me win 2GB but up to now, they have failed to fulfil giving excuses now and then. Since Yesterday. Temuswala",False,Twitter for Android,9/6/22 6:07,326.0000001,1567033175053852674," Hello, thank you for contacting us. We truly apologize for this experience, however, as advised in DM, there is a technical issue causing this that is still being looked into. An update shall be shared once the technical team is done. Kindly be patient. StanAirtelUg",Verint Messaging,9/6/22 6:13 
1567040860935651328,1567045895501250561,AIRTEL,Problem Ticket,True,False,TIER-1,False,_Ug hlo Airtel Uganda I need ahelp from u my line of Airtel was blocked,False,Twitter for Android,9/6/22 7:03,58.99999996,1567046144009576451," Hello, thank you for contacting us. I'm sorry about that experience. Please share the affected number to help me look into it. StanAirteluG
",Verint Messaging,9/6/22 7:04 
2968339852,1567606404529229831,AIRTEL,Problem Ticket,True,False,TIER-1,False,_Ug That app doesn't work. It keeps crushing. It keeps prompting to connect to internet even when internet is turned on.,False,Twitter for Android,9/7/22 20:11,396.0000002,1567608065536450563," Thank you for contacting us, please note we have a few changes on the app, it is currently on hold for IOS users, android users can only use it while using cellular data, and the same number is registered to the app StanAirtelug",Verint Messaging,9/7/22 20:17 
1160090887113924608,1567382762994155520,AIRTEL,Problem Ticket,True,True,TIER-1,False,_Ug How do I activate my free 15GB on Airtel mifi n when I try they tell me external application down,False,Twitter for Android,9/7/22 5:22,433.9999996,1567384579723481089,"_tonny Greetings AKASH TONNY. Kindly find procedure on how you may activate the bundle below. StanAirtelUg.

",Verint Messaging,9/7/22 5:29 
1284211734094512131,1568002238895001600,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,"_Ug So 75k is the top up amount or you just pay 75k they give device,bundle wnd sim card??",False,Twitter for iPhone,9/8/22 22:24,26529.0,1568113507807150080,_thug250 Greetings KaKuRye. Please note that the 75000 is for the device along with the sim card bundled with the data. StanAirtelUg.,Verint Messaging,9/9/22 5:46 
1374701471908950016,1567762455777927169,AIRTEL,Service Request,True,False,TIER-0,False,_Ug I would have purchased one bt airtel network both internet and calls is power in my area so i cant risk,False,Twitter for Android,9/8/22 6:31,129.0000006,1567762996234952711," Hello Kenneth, thank you for contacting us. We are sorry about that experience. Kindly share your contact number and location so we may look into the network issue. StanAirtelUg
",Verint Messaging,9/8/22 6:33 
1515612389269512193,1566985384763990016,AIRTEL,Problem Ticket,True,False,TIER-1,False,"_Ug I bought one from their shop in Mukono, the data was already used yet the device was even in box. The agent tried to activate it but told me it was already used!!!! Fake",False,Twitter for iPhone,9/6/22 3:03,3645.0,1567000672318496771," Hello, thank you for contacting us. I'm sorry about that experience. Kindly share the new number that came with the mifi for checking. StanAirtelug
",Verint Messaging,9/6/22 4:04 
1446056308659085314,1567505081402015744,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,_Ug How long is this discount going to last?,False,Twitter for Android,9/7/22 13:28,208.0000008,1567505951002972162," Hello Steve, thank you for contacting us, please note that the discount is fixed, it is not a promotion.StanAirtelUg",Verint Messaging,9/7/22 13:31 
942745630048387072,1569249025538375680,AIRTEL,Change Request Ticket,True,True,TIER-0,False,_Ug Please _Ug  make the wifi limitless so that we can only pay a monthly subscriptiin.15 gb is nothing to most of us,False,Twitter for iPhone,9/12/22 8:58,375.9999999,1569250600956616704," Hello Bagenda, thank you for the suggestion. However, you may buy chillax bundles that do not expire. Simply dial *175 option 2 Data Bundles, 1 Buy for self, and select 6 Chillax bundles then choose a bundle of choice. StanAirtelUg",Verint Messaging,9/12/22 9:04 
1439971593598509056,1568230137581142016,AIRTEL,Change Request Ticket,True,True,TIER-0,False,_Ug Why can't the 15GB have no expiry other than expiring after one  month just like ,False,Twitter for Android,9/9/22 13:29,105.9999996,1568230579015135232,"  Hello Efron, thank you for contacting us. Kindly dial *175 option 2 Data Bundles, 1 Buy for self, and select 6 Chillax bundles that do not expire. StanAirtelUg",Verint Messaging,9/9/22 13:31 
1547576296888479744,1568589887112192000,AIRTEL,Unclassified Ticket,True,True,TIER-1,False,"_Ug Admin, can this Mi-fi also accommodate non Airtel sim cards",False,Twitter for Android,9/10/22 13:19,441.0000006,1568591735365799936," Hello Charles, thank you for contacting us, please note that it is locked to Airtel simcards only.StanAirtelUg",Verint Messaging,9/10/22 13:26 
1524290309865320451,1568544649358327808,AIRTEL,Unclassified Ticket,True,True,TIER-1,False,_Ug Is this offer going till December or it's ending soon,False,Twitter for Android,9/10/22 10:19,120.0000004,1568545152481779714," Hello Joram, thank you for contacting us, please note that the offer is here to stay.☺️StanAirtelUg",Verint Messaging,9/10/22 10:21 
1545489488998273026,1567282442297278466,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,_Ug Can it allow other sim card?,False,Twitter for Android,9/6/22 22:43,19583.0,1567364578245316608," Hi Edward, kindly note that it uses Airtel 4G sim card to give super fast 4G internet speeds. StanAirtelUg",Verint Messaging,9/7/22 4:10 
1438125295039664136,1568090987142037504,AIRTEL,Service Request,True,True,TIER-0,False,_Ug I think Airtel should also consider we the 5G phone users coz my phone can no longer afford data is below a Gb,False,Twitter for Android,9/9/22 4:16,3547.0,1568105863176495104,"_k1 Hello Huzaifah, Your suggestion will be noted for future enhancements. StanAirtelUg",Verint Messaging,9/9/22 5:15 
1488629936080445441,1568810829742542849,AIRTEL,Problem Ticket,True,True,TIER-1,False,"_Ug I forgot my pocket mifi password, how do I reset it??",False,Twitter for Android,9/11/22 3:57,3457.000001,1568825330479124485," Thank you for contacting us, please do get small pin and press on reset on the Mifi then you will use the default password as admin the change to any password of your choice StanAirtelug",Verint Messaging,9/11/22 4:54 
460963610,1569887358715150336,AIRTEL,Unclassified Ticket,True,True,TIER-1,False,_Ug What if I got no I.D???,False,Twitter for Android,9/14/22 3:14,3099.0,1569900360340279298," Hello, thank you for contacting us. However, you need to register the new 4G sim card that comes in the mifi. You may use a friend or relative's id to register, and later when you get your id, you may re-register into your name. StanAirtelUg",Verint Messaging,9/14/22 4:06 
1535922757938061315,1568151381420265473,AIRTEL,Service Request,True,False,TIER-1,False,_Ug I want to replace sim card can I do it from any Airtel outlet,False,Twitter for Android,9/9/22 8:16,106.9999999,1568151828499501056," Hello Godfrey, thank you for contacting us yes please you can, remember to go with a police letter, 2000shs and a national  on the link below to see the location of our service centers across the country ",Verint Messaging,9/9/22 8:18 
1463423469144588288,1569035839161749505,AIRTEL,Service Request,True,False,TIER-1,False,_Ug I really wanted it and was about to go for mtn. But since you have reduced it where can i get it? Am in ntinda. Ate your reply mangu nga sinekuba😹😹,False,Twitter for iPhone,9/11/22 18:51,550.0000003,1569038144153993216," Hello Eric, you can get one at any of our service center centers near you. We have one just opposite the mosque in Ntinda. StanAirtelUg",Verint Messaging,9/11/22 19:00 
1479439235086176721,1568468748591570944,AIRTEL,Problem Ticket,True,False,TIER-1,False,"_Ug I bought this thing in Jan but eeh the way it was chewing the data decided to keep it.
Over 20Gbs in just 2 days 
I just kept it",False,Twitter for Android,9/10/22 5:17,79.00000024,1568469080864178177,"_dennis Hello, thank you for contacting us. We apologize for that experience. Please share the mifi number so I may look into its data usage and advise how you may optimize it. StanAirtelUg
",Verint Messaging,9/10/22 5:19 
1231070419123347456,1568319296626909191,AIRTEL,Service Request,True,True,TIER-1,False,"_Ug Where can I get, is it any Airtel shop",False,Twitter for Android,9/9/22 19:23,117.9999999,1568319789164027907," Hello Franklin, thank you for contacting us. Kindly share your contact number and location for support. StanAirtrelUg
",Verint Messaging,9/9/22 19:25 
1564139534090211331,1567571294564061184,AIRTEL,Service Request,False,False,TIER-0,False,_Ug We need bundles with no expiry!,False,Twitter for Android,9/7/22 17:51,165.0000002,1567571985676357632," Thank you for contacting us, we do have Airtel chillax bundles Dial *100 select option 3: Internet BundlesSelect: Chillax Bundles and then choose a bundle of choice StanAirtelug",Verint Messaging,9/7/22 17:54 
1466397928835137540,1566700359996809217,AIRTEL,Service Request,True,True,TIER-1,False,_Ug This looks affordable! How long would the free data take to get used up!,False,Twitter for iPhone,9/5/22 8:10,116.9999991,1566700849681862656, Greetings. Kindly find answers about the same in DM. StanAirtelUg.,Verint Messaging,9/5/22 8:12 
77744203,1566738385133309952,AIRTEL,Service Request,True,True,TIER-1,False,_Ug Does WIFI Data have an expiry date ( Validity period) or not?,False,Twitter Web App,9/5/22 10:41,310.9999998,1566739689557659648," Hello, thank you for contacting us. Kindly note that it uses the bundles subscribed for a mobile phone. However, you may purchase chillax bundles that do not have an expiry date. StanAirtelug",Verint Messaging,9/5/22 10:47 
1250338837554855939,1569604395041693696,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,_Ug Does it allow other simcards when unlocked?,False,Twitter for Android,9/13/22 8:30,50.99999998,1569604609710120960,_Ink Please note that the device is fixed to only Airtel. StanAirtelug.,Verint Messaging,9/13/22 8:31 
1479877070167572481,1569055968423460864,AIRTEL,Service Request,True,False,TIER-1,False,_Ug But seriously can I use a lycamobile simcard in your mifi or not??,False,Twitter for Android,9/11/22 20:11,31445.0,1569187860787433473," Hello, thank you for contacting us. Kindly note that the mifi uses Airtel 4G sim card. StanAirtelUg",Verint Messaging,9/12/22 4:55 
1230473383516745728,1569589623277645824,AIRTEL,Problem Ticket,True,False,TIER-1,False,"_Ug Been using this ka this but the rate of data consumption is unbelievable, from today I am keeping it for good and buying mtn. The number is 0741538383",False,Twitter for iPhone,9/13/22 7:31,375.0000003,1569591197601042432," Greetings Arthur. Kindly share your number for checks on this. StanAirtelUg.

",Verint Messaging,9/13/22 7:37 
1419506232050831360,1569117993728098306,AIRTEL,Service Request,True,True,TIER-1,False,_Ug How long does it take to load other mbs to stay connected?,False,Twitter Web App,9/12/22 0:17,15308.0,1569182200242835457," Hello, thank you for contacting us. Kindly note that anytime you subscribe to a new bundle it works immediately. StanAirtelUg",Verint Messaging,9/12/22 4:32 
1530692479460188160,1569222860874436613,AIRTEL,Change Request Ticket,False,False,TIER-1,False,"_Ug You guys are expensive, learn from Lyca mobile, more and more are joining them, cause they replaced you as the most affordable network in Uganda 70% of people I know own a Lyca simcard, they have coverage in Kampala, Masindi, Lira, Gulu and other areas of the country, muffa",False,Twitter for Android,9/12/22 7:14,119.0000002,1569223358641733636," Hello Wiliam, thank you for contacting us, am sorry that you find our products and services expensive, I will share this feedback with the team in charge for review.StanAirtelUg",Verint Messaging,9/12/22 7:16 
1164953186257506305,1567590990902337537,AIRTEL,Problem Ticket,False,False,TIER-0,False,_Ug Your network is very poor just keep quiet,False,Twitter for Android,9/7/22 19:09,42.00000039,1567591167071604738," Thank you for contacting us, please do clarify your network challenge I will be able to troubleshoot and have it resolved to your satisfaction. StanAirtelug",Verint Messaging,9/7/22 19:10 
1445123145950711811,1568869504582828032,AIRTEL,Problem Ticket,False,False,TIER-0,False,_Ug Your network is shit nowadays,False,Twitter for Android,9/11/22 7:50,24.99999956,1568869608165097473,"_am_oxford12 Thank you for contacting us, please do clarify your network challenge I will be able to troubleshoot and have it resolved to your satisfaction. StanAirtelug",Verint Messaging,9/11/22 7:50 
819411390,1567490168399216640,AIRTEL,Problem Ticket,True,False,TIER-0,False,_FS _Ug Please what is the difference between the lite nd pro,False,Twitter for Android,9/7/22 12:29,355.9999996,1567491661441146883," _FS Hello Dangana, the 4G Wifi lite costs 75,000/= which comes with 15GB and connects 10 users, while the Wifi pro connects 32 users, comes with 20GB, and goes for 100,000/=  other features can be shared in DM ensure to follow us for more details. StanAirtelUg",Verint Messaging,9/7/22 12:35 
1238756186406694912,1566540679341379584,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug Am still dreaming you having better customer service, care and a better experience at your service centers. 
It's really HORRIBLE. 😡",False,Twitter for Android,9/4/22 21:36,23729.0,1566640206287183873," Hello, thank you for contacting us. We truly apologize as that is not the kind of experience we wish for you to have at the service center. Please share details on this so we may follow up and work towards an improvement. StanAirtelUg
",Verint Messaging,9/5/22 4:11 
1244934420215332864,1566290726438293508,AIRTEL,Problem Ticket,True,False,TIER-1,False,_Ug Nightmares abt my poor network all the tym I hv to switch on airplane mood b4 it bounces back the when I hv two lines in the same phone I can't communicate using airtel beyond 20seconds I called headquarters u failed I went to nearby centre they still failed,False,Twitter for Android,9/4/22 5:03,1164.0,1566295608247435264,"_mubale Thank you for contacting us, please do clarify your network challenge I will be able to troubleshoot and have it resolved to your satisfaction. StanAirtelug",Verint Messaging,9/4/22 5:22 
1243618554945114112,1566282406134431744,AIRTEL,Service Request,True,False,TIER-0,False,"_Ug Airtel how long does it take to do a Self reversal of a transaction,
Imagine i initiated a reversal on 19/8 but upto date nothing,
Real capitalists",False,Twitter for Android,9/4/22 4:30,552.9999998,1566284727530708992," Thank you for contacting us, its takes 24 hours as long as the recipient number approves the reversal StanAirtelug",Verint Messaging,9/4/22 4:39 
1512487191880114184,1566321888598573057,AIRTEL,Change Request Ticket,False,False,TIER-1,False,"_Ug Yeah Airtel is a cool network buh only they are mean or greedy wen it comes to minutes.  As in if u bought ur minutes and about to expire, u can't maintain them by buying new bundle on top of that about to expire ☹️☹️. At the end you find only the new bundle left 👎👎👎👐👐👐",False,Twitter for Android,9/4/22 7:06,65.00000011,1566322161765187585, Thank you for sharing 👍,Verint Messaging,9/4/22 7:07 
